Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
sw,-83.7713775634765,-60.3293342590332,-14.843697277454757,48.62030683753195,1014496518
sw,-83.7330932617187,-61.8185958862304,-31.486919700560083,58.240156142415756,1014513185
sw,-83.5639266967773,-63.2668342590332,-53.11913587760502,68.16880973131614,1014529852
sw,-83.0739974975586,-64.5380859375,-78.1614774819702,75.27013010292855,1014546519
sw,-82.0031127929687,-66.2206573486328,-104.34939595986292,77.68284561653607,1014563186
sw,-80.3949508666992,-68.1354141235351,-129.16288612506196,75.09317118789143,1014579853
sw,-78.7952117919921,-69.4081573486328,-150.31746256553913,68.58447259005321,1014596520
sw,-76.6667404174804,-70.0822219848632,-166.1988262683698,60.13542084772008,1014613187
sw,-73.2904968261718,-70.4188537597656,-176.14237202493086,51.91744571500228,1014629854
sw,-69.9532318115234,-70.8711929321289,-180.4810967811026,45.61225442767477,1014646521
sw,-67.6888122558593,-71.5865707397461,-180.3208876546606,41.97422026703885,1014663188
sw,-65.7391967773437,-72.4870452880859,-177.08294539245088,40.767417888856514,1014679855
sw,-63.2447929382324,-73.6228561401367,-171.96256903374507,41.05042012095955,1014696522
sw,-60.3196678161621,-74.6055679321289,-165.5077457536964,41.647007974221765,1014713189
sw,-57.2245712280273,-75.3941421508789,-157.45957904961,41.59458573883697,1014729856
sw,-54.3698272705078,-76.029296875,-146.86235420045372,40.41345193293652,1014746523
sw,-52.2012176513671,-76.5401153564453,-132.34700764610716,38.14450872582482,1014763190
sw,-50.611099243164,-77.0713348388671,-112.4784186668413,35.19960164079514,1014779857
sw,-49.4129219055175,-77.5535888671875,-86.11012937234939,32.119639442639915,1014796524
sw,-48.5121421813964,-78.0448532104492,-52.74101529643613,29.338759813223277,1014813191
sw,-48.2482261657714,-78.58837890625,-12.86784153062097,27.026314649381234,1014829858
sw,-48.5886764526367,-79.1024932861328,31.721298702225827,25.040983622609705,1014846525
sw,-49.237449645996,-79.515998840332,77.8246204317556,22.994746688482355,1014863192
sw,-50.489761352539,-79.8411560058593,121.00954960440369,20.396079598483638,1014879859
sw,-52.7905082702636,-80.1207656860351,156.1942754791235,16.825224975217186,1014896526
sw,-56.330753326416,-80.3332138061523,178.6069802476419,12.08919627197103,1014913193
sw,-60.0834312438964,-80.4096221923828,184.93738090454698,6.309008259568616,1014929860
sw,-64.0152435302734,-80.3453674316406,174.35109891852318,-0.09228767996136754,1014946527
sw,-67.2971572875976,-80.2249679565429,149.00041795391925,-6.5050148172595375,1014963194
sw,-69.2400207519531,-80.0951995849609,113.78069357912355,-12.325027170307342,1014979861
sw,-69.5011367797851,-79.9230804443359,75.32309559361775,-17.17247925376455,1014996528
sw,-69.1364440917968,-79.5961608886718,40.49123969628264,-21.0767146383587,1015013195
sw,-68.5896530151367,-79.0831985473632,14.840165422007713,-24.56700499309971,1015029862
sw,-68.2773284912109,-78.460823059082,1.5053123691199657,-28.619005050852024,1015046529
sw,-68.7059478759765,-78.03564453125,0.809519964450315,-34.43550161274777,1015063196
sw,-69.6371231079101,-77.8795089721679,10.600210398691068,-43.09563627950476,1015079863
sw,-70.314094543457,-77.5982589721679,27.09135283460589,-55.1764057198518,1015096530
sw,-71.2041473388671,-76.7002258300781,45.883160087624475,-70.493663528126,1015113197
sw,-72.2769012451171,-75.2446594238281,62.877685864954785,-88.08533816616739,1015129864
sw,-73.3921813964843,-73.0291442871093,74.93298920580892,-106.46311010106454,1015146531
sw,-74.5681228637695,-70.2474746704101,80.21768943430911,-124.03590637667976,1015163198
sw,-75.7603530883789,-67.3349533081054,78.29769210777543,-139.52609289716733,1015179865
sw,-76.8010711669921,-64.4025344848632,70.0095406876898,-152.20398147923248,1015196532
sw,-77.6746368408203,-61.4686698913574,57.171652659305636,-161.85868617747283,1015213199
sw,-78.259407043457,-58.7854385375976,42.17851809227495,-168.5561442333667,1015229866
sw,-78.5058898925781,-56.2956466674804,27.52947636988481,-172.33786742970122,1015246533
sw,-78.4599838256836,-53.5842094421386,15.363533050348758,-173.03147315354914,1015263200
sw,-78.5070877075195,-50.5131454467773,7.088897093751995,-170.26612704608223,1015279867
sw,-78.7024154663086,-47.5672149658203,3.188496983739627,-163.65719362725574,1015296534
sw,-78.7731475830078,-45.0909767150878,3.2413361573922232,-153.02416050525332,1015313201
sw,-78.7012252807617,-43.1944732666015,6.139734353963249,-138.49787937679605,1015329868
sw,-78.7649917602539,-41.6637306213378,10.433013567981563,-120.45666590277214,1015346535
sw,-79.0654525756836,-40.5886039733886,14.705282507059879,-99.34424116282628,1015363202
sw,-79.550048828125,-39.8702392578125,17.89576927687835,-75.49554934328846,1015379869
sw,-80.1011734008789,-39.3847846984863,19.488929164796033,-49.095977404210274,1015396536
sw,-80.541633605957,-39.294750213623,19.537918365316667,-20.335005631979055,1015413203
sw,-80.7887115478515,-39.5789566040039,18.53342392873599,10.27965593435504,1015429870
sw,-80.9086532592773,-40.1601257324218,17.173568782311115,41.56823729869538,1015446537
sw,-81.0056228637695,-41.036808013916,16.112348558118246,71.45387625984289,1015463204
sw,-81.1064987182617,-42.376968383789,15.758694803288481,97.02522452007926,1015479871
sw,-81.2261810302734,-44.3916625976562,16.174059152162904,114.97257987950651,1015496538
sw,-81.4228134155273,-46.9360198974609,17.085853377098523,122.35739875118993,1015513205
sw,-81.6882553100586,-49.4332389831543,18.004583491441892,117.53135283459628,1015529872
sw,-81.9592208862304,-52.1322784423828,18.40593730605877,100.91596676147505,1015546539
sw,-82.2010726928711,-54.2253227233886,17.91845968731551,75.33876580585142,1015563206
sw,-82.3731384277343,-55.5307235717773,16.450430434125117,45.71902602829109,1015579873
sw,-82.4599304199218,-55.1633758544921,14.203519851672253,18.091642414864236,1015596540
sw,-82.5145721435546,-54.3225593566894,11.556015533911939,-1.8029731947831729,1015613207
sw,-82.4649047851562,-53.3486595153808,8.845880228672536,-9.946493686319206,1015629874
sw,-82.2175216674804,-52.7569427490234,6.127799397778508,-5.031148383014854,1015646541
sw,-81.7769622802734,-52.8983078002929,3.0012659159862,11.307239639844697,1015663208
sw,-81.4230651855468,-54.0941581726074,-1.4044582027691161,35.06709821892968,1015679875
sw,-81.2676773071289,-56.64448928833,-8.250997306035222,61.05189942862148,1015696542
sw,-81.3659210205078,-59.09326171875,-18.65227962681804,84.2317433736735,1015713209
sw,-81.6520690917968,-60.499412536621,-33.27932504543632,100.86856356590837,1015729876
sw,-81.8946075439453,-61.9760017395019,-52.040903620101886,109.12194302240677,1015746543
sw,-81.7751541137695,-63.7394905090332,-73.95194666784622,109.08517497447404,1015763210
sw,-81.2101669311523,-65.7592010498046,-97.24355140960883,102.3886091452112,1015779877
sw,-79.959602355957,-67.6194839477539,-119.69638929856394,91.56972920958528,1015796544
sw,-77.9829788208007,-68.8500442504882,-139.11254155740295,79.37869275548375,1015813211
sw,-75.7432098388671,-69.6112670898437,-153.7953190779913,68.14678706317571,1015829878
sw,-73.08984375,-70.2016067504882,-162.89765444518181,59.33109704048211,1015846545
sw,-70.0865707397461,-70.9326553344726,-166.53359655797647,53.3328233097849,1015863212
sw,-67.5064315795898,-72.0842895507812,-165.6164498027584,49.62774858793206,1015879879
sw,-65.4717178344726,-73.1526641845703,-161.47426739864756,47.14779304843583,1015896546
sw,-63.3604621887207,-74.1109848022461,-155.37374045638077,44.76282902614124,1015913213
sw,-60.8783302307128,-74.9596328735351,-148.11993876612453,41.68671687316941,1015929880
sw,-58.3749351501464,-75.6417617797851,-139.861813562114,37.6841044271858,1015946547
sw,-55.7689247131347,-76.1158065795898,-130.13574725181388,33.04971467613208,1015963214
sw,-53.5004386901855,-76.4285583496093,-118.08096987228134,28.41803270921726,1015979881
sw,-51.8760948181152,-76.7518920898437,-102.7184892169851,24.504958161108505,1015996548
sw,-50.6470565795898,-77.0896835327148,-83.2105491321322,21.878810405470574,1016013215
sw,-49.789379119873,-77.51025390625,-59.07534027430844,20.820593091736203,1016029882
sw,-49.3086051940918,-78.0178604125976,-30.372757575500582,21.285338606974687,1016046549
sw,-49.4066734313964,-78.5359573364257,2.124816194930867,22.939086112349823,1016063216
sw,-49.9401473999023,-78.9214706420898,36.79815083994161,25.23281200436082,1016079883
sw,-50.6806488037109,-79.2199325561523,71.14602120813423,27.486075890485974,1016096550
sw,-51.9196510314941,-79.5818939208984,101.93400042837,28.976301512828364,1016113217
sw,-53.7404556274414,-80.0815887451171,125.59506629801241,29.044005296585144,1016129884
sw,-56.3634529113769,-80.6373062133789,138.88190259295445,27.21645327441225,1016146551
sw,-59.3204116821289,-81.1103591918945,139.6625482212553,23.327683878955675,1016163218
sw,-61.4832611083984,-81.5079803466796,127.64841587280074,17.59160542781935,1016179885
sw,-63.9677124023437,-81.7726669311523,104.80464903868756,10.584202677887465,1016196552
sw,-65.7678070068359,-81.897590637207,75.24499171665931,3.1135393247450875,1016213219
sw,-66.478775024414,-81.7596435546875,44.54285313114573,-4.006576092091513,1016229886
sw,-65.8776092529296,-81.4632339477539,18.56598449659484,-10.224123843697269,1016246553
sw,-64.8169555664062,-81.0591659545898,2.1220427902841767,-15.474406134799265,1016263220
sw,-64.0513305664062,-80.5630569458007,-2.183891239067942,-20.276900149579834,1016279887
sw,-63.4514541625976,-80.1262588500976,5.493796913042158,-25.64613410857186,1016296554
sw,-63.9055786132812,-79.7684936523437,22.4582190416496,-32.81789808920203,1016313221
sw,-65.8850402832031,-79.388916015625,44.37324714813418,-42.862213705735314,1016329888
sw,-68.0233459472656,-78.7907791137695,66.51668558740758,-56.308663001391004,1016346555
sw,-69.1787414550781,-77.9620971679687,84.94085250881477,-72.9214260062576,1016363222
sw,-70.4365539550781,-76.4898834228515,97.19023376933619,-91.71837342596153,1016379889
sw,-71.9233169555664,-74.2765045166015,102.4581377025405,-111.24005704501381,1016396556
sw,-73.3039627075195,-71.2660369873046,101.29213188205564,-129.97043563874018,1016413223
sw,-74.4114456176757,-68.1468276977539,95.06958186585433,-146.73689418778235,1016429890
sw,-75.3492355346679,-65.1585311889648,85.45714075192765,-160.91760021861782,1016446557
sw,-76.2086563110351,-62.2105445861816,74.00097600838521,-172.37409765464335,1016463224
sw,-77.0418014526367,-59.5777740478515,61.9129969987289,-181.16677276975523,1016479891
sw,-77.9201202392578,-56.9859542846679,50.041734779180594,-187.22219400811878,1016496558
sw,-78.847900390625,-53.9837188720703,38.96080172973971,-190.13766041041038,1016513225
sw,-79.4858856201171,-50.6127319335937,29.088010543799065,-189.21950632528507,1016529892
sw,-79.746467590332,-47.2375984191894,20.76625385105864,-183.7127659965328,1016546559
sw,-79.8464431762695,-44.4626998901367,14.278666889823713,-173.0776121667205,1016563226
sw,-79.8072128295898,-42.2659950256347,9.812422028220071,-157.16300060015567,1016579893
sw,-79.7818527221679,-40.4803924560546,7.40822954730862,-136.2114533865125,1016596560
sw,-79.8741455078125,-39.0799827575683,6.929574636521121,-110.73532824622228,1016613227
sw,-80.1150360107421,-38.126407623291,8.065478791977988,-81.36819502489656,1016629894
sw,-80.4763717651367,-37.7080879211425,10.361055195819812,-48.793149714685256,1016646561
sw,-80.888442993164,-37.7598114013671,13.265440652750938,-13.80184128073179,1016663228
sw,-81.291015625,-38.2494201660156,16.194773271295322,22.52798391404797,1016679895
sw,-81.6423187255859,-39.0976295471191,18.6130260487495,58.61311097900983,1016696562
sw,-81.963882446289,-40.2239646911621,20.124307610497524,92.22856110563123,1016713229
sw,-82.3233566284179,-41.692943572998,20.552676177103958,120.59189225597234,1016729896
sw,-82.7490768432617,-43.9183769226074,19.975777135568258,140.76049673895147,1016746563
sw,-83.1837921142578,-47.0497398376464,18.68670136348154,150.32177135271448,1016763230
sw,-83.514419555664,-50.644962310791,17.081743640637125,148.201806161237,1016779897
sw,-83.6847229003906,-53.8947029113769,15.500213417879973,135.29250219184811,1016796564
sw,-83.6978378295898,-56.5207939147949,14.064541676820644,114.58474858447036,1016813231
sw,-83.6244354248046,-57.4978981018066,12.57432123008656,90.63886420914322,1016829898
sw,-83.5197448730468,-57.5571250915527,10.491795260215664,68.48405162227033,1016846565
sw,-83.416259765625,-57.1055641174316,7.024284132853657,52.30222901127339,1016863232
sw,-83.2494506835937,-57.1719856262207,1.2767665480734858,44.37701785857284,1016879899
sw,-83.0193557739257,-58.7666282653808,-7.567213141790992,44.68791966257413,1016896566
sw,-82.6613693237304,-60.6673583984375,-20.06967258539851,51.24293293603567,1016913233
sw,-82.2630767822265,-62.1669540405273,-36.38259257336649,60.93191230747971,1016929900
sw,-82.0289306640625,-63.5948867797851,-56.12499139199991,70.52125457194317,1016946567
sw,-81.6991348266601,-64.7004318237304,-78.32551599726933,77.4560966087108,1016963234
sw,-81.0814743041992,-66.2146835327148,-101.48127759444237,80.30599663052841,1016979901
sw,-79.9996643066406,-68.0178451538086,-123.76474230779323,78.851011651356,1016996568
sw,-78.4621658325195,-69.3700408935546,-143.35523299878682,73.88431996728826,1017013235
sw,-76.5887756347656,-70.2404098510742,-158.81552283333713,66.82439946655877,1017029902
sw,-73.643196105957,-70.8904647827148,-169.4044049175076,59.24011181009346,1017046569
sw,-70.1167449951171,-71.5660934448242,-175.21361371749708,52.413366530657136,1017063236
sw,-67.727668762207,-72.4151458740234,-177.04699174918727,47.06268647767447,1017079903
sw,-65.9320602416992,-73.2902526855468,-176.04284785635204,43.29610747666103,1017096570
sw,-63.5653076171875,-74.2225570678711,-173.16394610795757,40.7702798241693,1017113237
sw,-60.5879364013671,-75.0512924194336,-168.7623694117864,38.95508156805185,1017129904
sw,-57.5712432861328,-75.7805709838867,-162.39107759461055,37.379903537570314,1017146571
sw,-54.6097831726074,-76.4438171386718,-152.90323296359074,35.772593790541485,1017163238
sw,-52.2855949401855,-76.9215240478515,-138.75868830094558,34.06698919996277,1017179905
sw,-50.6638526916503,-77.3867645263671,-118.42099905546804,32.31406295965348,1017196572
sw,-49.2989463806152,-77.8561553955078,-90.76647552873456,30.561664446670235,1017213239
sw,-48.43212890625,-78.3642272949218,-55.47430294977964,28.764613512453266,1017229906
sw,-48.0708427429199,-78.9266281127929,-13.372347836849558,26.7609355883278,1017246573
sw,-48.3823547363281,-79.4435195922851,33.324156072280026,24.317155589845626,1017263240
sw,-49.2008666992187,-79.8559188842773,80.98661899685376,21.21910723121364,1017279907
sw,-50.6124610900878,-80.1862258911132,124.87202164097422,17.371229385816328,1017296574
sw,-53.1070365905761,-80.4146041870117,159.8054973579969,12.867018735730438,1017313241
sw,-56.5628547668457,-80.4937896728515,181.18952887976593,8.003218720124687,1017329908
sw,-60.4739151000976,-80.4751968383789,186.13253986712886,3.2273335364961815,1017346575
sw,-64.3713073730468,-80.4355697631836,174.36880736941396,-0.971562742300297,1017363242
sw,-67.6347274780273,-80.4595184326171,148.62556509320314,-4.201617663676706,1017379909
sw,-69.4489669799804,-80.458984375,114.22235069150258,-6.302599204593737,1017396576
sw,-69.5440292358398,-80.4268188476562,77.93585622524441,-7.445690464255628,1017413243
sw,-69.1225433349609,-80.3132019042968,46.438105754728475,-8.175380465631406,1017429910
sw,-69.0100326538086,-80.049087524414,24.78912186545459,-9.373411995821845,1017446577
sw,-69.056655883789,-79.7217636108398,15.44245048709473,-12.12805173370915,1017463244
sw,-69.8475875854492,-79.6282882690429,18.01137220382171,-17.50841622974425,1017479911
sw,-70.9338226318359,-79.7028274536132,29.758419129150294,-26.28184012805212,1017496578
sw,-71.7259140014648,-79.525894165039,46.55008681200268,-38.659723806308264,1017513245
sw,-72.9065704345703,-78.8304138183593,63.94197119061005,-54.179584900436275,1017529912
sw,-74.269775390625,-77.5234069824218,78.11566874544643,-71.79745124736526,1017546579
sw,-75.5716857910156,-75.6027374267578,86.50611308387417,-90.1790031613359,1017563246
sw,-76.9025726318359,-73.0560455322265,88.06779879653685,-108.08140020594236,1017579913
sw,-78.0853500366211,-70.19873046875,83.20409993410168,-124.66319002084755,1017596580
sw,-78.8579330444336,-67.4783096313476,73.43130494471441,-139.58158717642613,1017613247
sw,-79.2755279541015,-64.7852706909179,60.879879894845125,-152.8336364016709,1017629914
sw,-79.6118698120117,-62.1224098205566,47.75467182747033,-164.42801220657682,1017646581
sw,-79.9434356689453,-59.6580352783203,35.87648450967387,-174.0680852325004,1017663248
sw,-80.253677368164,-57.0028533935546,26.398251971440256,-181.0261457026093,1017679915
sw,-80.5733108520507,-53.5514297485351,19.732470399271218,-184.28502970218028,1017696582
sw,-80.8438415527343,-50.1161079406738,15.664499116097902,-182.87030227063843,1017713249
sw,-80.9549560546875,-47.3608055114746,13.582677111332995,-176.18543132797433,1017729916
sw,-80.9488372802734,-45.199909210205,12.740999972325586,-164.16817197355138,1017746583
sw,-80.9403686523437,-43.3542518615722,12.48006361205502,-147.20461758461735,1017763250
sw,-81.0151062011718,-41.7551498413085,12.357970539287129,-125.88283984178264,1017779917
sw,-81.1877136230468,-40.3774833679199,12.175862006347334,-100.74670324715166,1017796584
sw,-81.3429336547851,-39.4620895385742,11.915570476811803,-72.19222454580083,1017813251
sw,-81.4033508300781,-39.0028572082519,11.632082921970289,-40.568699761281536,1017829918
sw,-81.3805389404296,-39.0398979187011,11.352546714802717,-6.455121454688274,1017846585
sw,-81.3780746459961,-39.5151329040527,11.022435368841135,28.991401425073715,1017863252
sw,-81.4694747924804,-40.1944160461425,10.514081564989684,63.76513836139314,1017879919
sw,-81.6697082519531,-41.2604751586914,9.685804600804829,94.98077084262752,1017896586
sw,-81.9419479370117,-43.1087989807128,8.461979063117454,119.20365027440266,1017913253
sw,-82.2447814941406,-45.6966552734375,6.898683641120042,133.15706825305583,1017929920
sw,-82.5193786621093,-48.6311416625976,5.203861111011365,134.66582045383262,1017946587
sw,-82.7441787719726,-52.0137939453125,3.69328436073732,123.54638001179438,1017963254
sw,-82.8650436401367,-54.8919563293457,2.6835331369703845,102.08945874375378,1017979921
sw,-82.8437118530273,-56.5220565795898,2.3475517845958334,74.85548001044701,1017996588
sw,-82.7895812988281,-56.2749938964843,2.578484242169145,47.72250610195363,1018013255
sw,-82.8086547851562,-55.5861892700195,2.91191583464464,26.42514084120684,1018029922
sw,-82.8582382202148,-54.7587547302246,2.5394224347055228,15.066744945070543,1018046589
sw,-82.7689666748046,-54.6287574768066,0.41509168409266245,15.132149647208278,1018063256
sw,-82.5405731201171,-55.8609237670898,-4.569116794654198,25.328557117756187,1018079923
sw,-82.3121871948242,-58.1492271423339,-13.369895402124694,42.23781847497729,1018096590
sw,-82.2983932495117,-59.7602348327636,-26.56841060511025,61.45459832045337,1018113257
sw,-82.3459396362304,-61.0264015197753,-44.1708488046146,78.76359907832347,1018129924
sw,-82.1902389526367,-62.1554794311523,-65.48810950624635,91.00897681938358,1018146591
sw,-81.7600021362304,-63.7876853942871,-89.1512502968406,96.52727360027465,1018163258
sw,-80.8968124389648,-65.8651657104492,-113.28671530367856,95.19397007135733,1018179925
sw,-79.3990478515625,-67.8239288330078,-135.82496712297095,88.19044228426354,1018196592
sw,-77.5775070190429,-69.112548828125,-154.87610301792958,77.5742653247153,1018213259
sw,-75.0422592163086,-69.7847366333007,-169.08505748912484,65.72313341950239,1018229926
sw,-71.5066223144531,-70.2271347045898,-177.87073409216987,54.758351525507166,1018246593
sw,-68.3058776855468,-70.7789688110351,-181.46164487196612,46.09416185496714,1018263260
sw,-65.9931030273437,-71.5163650512695,-180.68712479463431,40.24107605555375,1018279927
sw,-63.8127174377441,-72.1892318725586,-176.5774399370975,36.902943866974816,1018296594
sw,-61.1503410339355,-73.060432434082,-169.92524414663538,35.29639909256681,1018313261
sw,-58.3037719726562,-73.920913696289,-160.98784257461583,34.54856388755273,1018329928
sw,-55.324405670166,-74.7017593383789,-149.43319333412623,34.02376339496238,1018346595
sw,-52.7293968200683,-75.3274230957031,-134.5085640844559,33.48199101392392,1018363262
sw,-50.9530296325683,-75.6769561767578,-115.32846005813765,33.04887574895803,1018379929
sw,-49.5974388122558,-76.1306533813476,-91.1786377845209,33.045358623960475,1018396596
sw,-48.6388435363769,-76.6614151000976,-61.78524510636681,33.76257011640467,1018413263
sw,-48.1316795349121,-77.196792602539,-27.542048656826587,35.267658599931686,1018429930
sw,-48.2712020874023,-77.8169631958007,10.31028497672967,37.29948564225242,1018446597
sw,-48.9391250610351,-78.4777145385742,49.58987514191873,39.27643654682786,1018463264
sw,-49.9960556030273,-79.0877075195312,87.2316986013254,40.40603538292622,1018479931
sw,-51.4027519226074,-79.6517028808593,119.5698784635689,39.86388097676732,1018496598
sw,-53.6243591308593,-80.1873931884765,142.88024433684743,36.99802877036554,1018513265
sw,-56.8462677001953,-80.6908874511718,154.13708204011994,31.511500953371435,1018529932
sw,-59.8904342651367,-81.0953216552734,151.82621848147565,23.57769322367292,1018546599
sw,-62.6681060791015,-81.3136596679687,136.56810103802604,13.852732965400676,1018563266
sw,-65.0201339721679,-81.3428421020507,111.3017971260156,3.3689669001068094,1018579933
sw,-66.4540100097656,-81.3231048583984,80.88545975034512,-6.677090713927011,1018596600
sw,-66.9100875854492,-81.2972869873046,51.14651540780528,-15.200791799946854,1018613267
sw,-66.5662765502929,-81.0875854492187,27.602929584098902,-21.510621621539606,1018629934
sw,-66.0315780639648,-80.6738204956054,14.20893822402629,-25.530653896533238,1018646601
sw,-65.5833511352539,-80.1133575439453,12.498114579626193,-27.901845314483335,1018663268
sw,-65.7195510864257,-79.5070190429687,21.381005575580332,-29.91057893796659,1018679935
sw,-67.2557754516601,-78.9856338500976,37.636254858599365,-33.224111348900905,1018696602
sw,-69.3694076538086,-78.6547088623046,56.89588603102762,-39.47054791273097,1018713269
sw,-70.4181747436523,-78.2321701049804,74.77220814590994,-49.77076403986745,1018729936
sw,-71.6083831787109,-77.4148788452148,87.78050573661358,-64.3756166126686,1018746603
sw,-73.1480407714843,-76.0922164916992,93.86102955707047,-82.54791440646711,1018763270
sw,-74.626708984375,-74.0448150634765,92.48722969163269,-102.74622398499356,1018779937
sw,-75.8222503662109,-71.1827011108398,84.46077952429766,-123.04705079320307,1018796604
sw,-76.7521362304687,-68.097183227539,71.52177881156169,-141.63963837325306,1018813271
sw,-77.4429168701171,-65.0853805541992,55.88855714028363,-157.1984407926354,1018829938
sw,-77.8399887084961,-62.1800689697265,39.817897796624194,-169.00502544985324,1018846605
sw,-78.0519104003906,-59.5612716674804,25.248978545653426,-176.82302310705262,1018863272
sw,-78.1216964721679,-57.0787620544433,13.566038720626509,-180.65234396636558,1018879939
sw,-78.2363357543945,-54.2595672607421,5.4920312734803165,-180.52951648220102,1018896606
sw,-78.4989929199218,-51.1194038391113,1.1083156087693211,-176.47783423591028,1018913273
sw,-78.7531509399414,-48.1660118103027,-0.021586804986558836,-168.59001137080833,1018929940
sw,-78.7755279541015,-45.7275238037109,1.3367191060270516,-157.13196966721358,1018946607
sw,-78.7309799194336,-43.6429290771484,4.2940616993963445,-142.55125655785207,1018963274
sw,-78.7514114379882,-41.956443786621,8.017463950084652,-125.35082457397515,1018979941
sw,-78.9535827636718,-40.6882209777832,11.856281768031938,-105.88741717224197,1018996608
sw,-79.3127746582031,-39.7987823486328,15.401252043877305,-84.21330591732949,1019013275
sw,-79.7332382202148,-39.1938819885253,18.47478743201549,-60.07648117446576,1019029942
sw,-80.1146392822265,-38.6661376953125,21.064354644998343,-33.134694179141164,1019046609
sw,-80.4300384521484,-38.6393775939941,23.225416431743916,-3.3465108558291448,1019063276
sw,-80.7211532592773,-39.0263442993164,24.98823863825886,28.58751843502244,1019079943
sw,-81.0268325805664,-39.7740097045898,26.297559617839855,60.91118670391498,1019096610
sw,-81.3489379882812,-40.969741821289,26.998849667903446,90.7930221404935,1019113277
sw,-81.6877365112304,-42.7518653869628,26.86923892612253,114.69475190182882,1019129944
sw,-82.0352554321289,-45.2314186096191,25.68159560284085,129.10465494752265,1019146611
sw,-82.3545837402343,-47.8054389953613,23.285271581454296,131.480504966923,1019163278
sw,-82.5907440185546,-50.5985946655273,19.682468519691206,121.14120374273573,1019179945
sw,-82.729133605957,-53.4814491271972,15.075403480460313,99.80733724100185,1019196612
sw,-82.775634765625,-55.6537017822265,9.861407457684942,71.54325436830206,1019213279
sw,-82.7359161376953,-55.5757255554199,4.563699790141398,42.00601833943962,1019229946
sw,-82.6661529541015,-54.8142356872558,-0.2978217347902598,17.14245464413848,1019246613
sw,-82.5607223510742,-54.0021591186523,-4.374238256383874,1.7148970147819151,1019263280
sw,-82.3222274780273,-53.2451972961425,-7.6581114622810045,-1.8526277412955539,1019279947
sw,-81.8409118652343,-53.2593421936035,-10.610487054291466,6.081333844543285,1019296614
sw,-81.2164001464843,-54.5260391235351,-14.190481402708176,22.754835046020187,1019313281
sw,-80.7659225463867,-57.1847305297851,-19.737180627760083,44.00417984160391,1019329948
sw,-80.5980987548828,-59.1045913696289,-28.685086401618552,65.47300767212856,1019346615
sw,-80.5621643066406,-59.91552734375,-42.1577168099177,83.59606161015418,1019363282
sw,-80.4596252441406,-60.9035491943359,-60.55118762795301,96.10821659680758,1019379949
sw,-80.1475753784179,-62.4334335327148,-83.2485311313432,102.09503113538322,1019396616
sw,-79.4196548461914,-64.3035202026367,-108.57770627708098,101.77562982885584,1019413283
sw,-77.8504028320312,-66.5287017822265,-134.05572026447368,96.20837772074256,1019429950
sw,-75.6540069580078,-68.3836593627929,-156.87382363835638,86.99975663029902,1019446617
sw,-72.9261093139648,-69.6265640258789,-174.4989902680977,76.0039351079647,1019463284
sw,-69.4410095214843,-70.3741683959961,-185.21910308574695,64.99503443118174,1019479951
sw,-65.9767684936523,-70.9198837280273,-188.46399790780762,55.35209201700336,1019496618
sw,-63.2407035827636,-71.6347579956054,-184.8008895995542,47.84478455855767,1019513285
sw,-61.2655754089355,-72.2133636474609,-175.61879725886124,42.59417886453138,1019529952
sw,-58.8128395080566,-72.9670257568359,-162.63625864077187,39.21517043473446,1019546619
sw,-55.8139152526855,-73.7365646362304,-147.42013642959915,37.07466401706467,1019563286
sw,-53.2020568847656,-74.518569946289,-131.05487040148304,35.56421586786699,1019579953
sw,-51.2649803161621,-75.3822174072265,-113.99724960543809,34.29670104079085,1019596620
sw,-49.7533950805664,-75.8337860107421,-96.07984139942143,33.17731849393048,1019613287
sw,-48.6534690856933,-76.1803512573242,-76.62538548322291,32.34891442000769,1019629954
sw,-47.8121185302734,-76.6923675537109,-54.666500610258716,32.05350011245728,1019646621
sw,-47.3340377807617,-77.244270324707,-29.27384388397616,32.47262179932953,1019663288
sw,-47.2488594055175,-77.8197631835937,0.035282583628117925,33.603302192661275,1019679955
sw,-47.6862144470214,-78.4237823486328,32.88559310061612,35.20241043931382,1019696622
sw,-48.4885826110839,-79.0295486450195,67.74701848129612,36.80660782161412,1019713289
sw,-49.629150390625,-79.6199417114257,101.88068121267354,37.81643143336615,1019729956
sw,-51.2897911071777,-80.1984558105468,131.627601692721,37.621008563069545,1019746623
sw,-53.9524002075195,-80.7677154541015,153.06372084550844,35.73193452322314,1019763290
sw,-57.373779296875,-81.2545700073242,162.9223996227361,31.891765150901588,1019779957
sw,-60.6775703430175,-81.5646743774414,159.55095373834573,26.127550902542257,1019796624
sw,-63.9668045043945,-81.6871948242187,143.58749258988857,18.73459811964794,1019813291
sw,-66.4929885864257,-81.787612915039,118.07917857448663,10.195970483644412,1019829958
sw,-67.3083343505859,-81.9004211425781,87.9237953132383,1.0594655890276479,1019846625
sw,-67.3323440551757,-81.9068222045898,58.75272123987053,-8.20060983761852,1019863292
sw,-67.0986785888671,-81.7745742797851,35.590198968590514,-17.310475746001295,1019879959
sw,-66.7423858642578,-81.4715194702148,21.718177341906802,-26.284910292806337,1019896626
sw,-67.034194946289,-80.9325485229492,18.09431900419685,-35.44454743798103,1019913293
sw,-68.3664474487304,-80.2735061645507,23.44918524071018,-45.33598410110165,1019929960
